symbol,timeframe,created_at,direction,setup_type,entry_index,entry_price,sl_price,tp_price,p_tp_rules,passed_risk,risk_reason,strategy_version,has_bos,has_sweep,has_ob,has_fvg,has_displacement,has_mss,components_count,mss_score,mss_causality,displacement_atr_ratio,sweep_to_mss_bars,ob_distance_pct,fvg_size_pct,sweep_reclaim_speed,sweep_strength,structure_trend,structure_bos_aligned,volume_ratio,volume_delta_pct,volume_above_avg,atr_pct,regime,rsi,adx,ema_spread_pct,dmi_diff,macd_hist_pct,mtf_aligned,mtf_htf_count,is_4h_aligned,fear_greed,funding_rate,context_score,rr_ratio,sl_distance_pct,tp_distance_pct,session,candle_close_pct,is_reversal,entry_armed,nearest_support_pct,nearest_resistance_pct,htf_alignment_score,premium_discount_score,smt_divergence_score,result,tp_hit,win,pnl_pct,net_pnl_pct,bars_held,label_complete
ETH/USDT,1h,2025-08-07 12:00:00+00:00,BUY,-1,11210,3848.07,3641.31201271,3976.54966116,0.3347,False,RR=0.62 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.5797983205524126,0.0,1,0.8347019489977358,1.0,88.33566153880992,32.23762772280785,1.5253227448034594,36.12517470439032,0.4096656382105937,0,0,0,50,0.0,0.0,0.6214011987831628,5.373030825582696,3.3388077961159746,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.3388,3.1788,25,True
ETH/USDT,1h,2025-08-07 13:00:00+00:00,BUY,-1,11211,3856.07,3641.23669037,3986.55825679,0.3347,False,RR=0.61 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.7397047203464489,0.0,1,0.8459925311713801,1.0,88.86365686271066,34.91212140753532,1.6862526872155739,36.22085799508664,0.3796416774070969,0,0,0,50,0.0,0.0,0.607393038885521,5.57130211925614,3.38397012476433,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.384,3.224,24,True
ETH/USDT,1h,2025-08-07 14:00:00+00:00,BUY,-1,11212,3817.5,3640.98942677,3954.58195273,0.3347,False,RR=0.78 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.6868111136572164,0.0,1,0.8977207120546785,1.0,71.52083761355684,36.244659339287836,1.6301740153282247,27.194970916882152,0.22152810049843713,0,0,0,50,0.0,0.0,0.7766217639063305,4.6237216301244235,3.590882848199083,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.5909,3.4309,13,True
ETH/USDT,1h,2025-08-07 15:00:00+00:00,BUY,-1,11213,3834.88,3641.07975343,3969.55324182,0.3234,False,RR=0.69 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.9028556504559533,0.0,0,0.8779495174647581,1.0,74.05591647719604,37.48201599020089,1.6174003355315558,25.70412847061697,0.14129277977205007,0,0,0,50,0.0,0.0,0.6949074843996977,5.053619580534466,3.511798069822261,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.5118,3.3518,22,True
ETH/USDT,1h,2025-08-07 16:00:00+00:00,BUY,-1,11214,3813.2,3640.7696639,3956.14229598,0.3291,False,RR=0.83 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.4887978123724879,0.0,0,0.9371544632921409,-0.5,65.92263476118322,37.094913330903296,1.4999202837454564,15.651449622295921,0.019503758697902284,0,0,0,50,0.0,0.0,0.8289857760127661,4.5219326576103995,3.7486178532466274,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7486,3.5886,11,True
ETH/USDT,1h,2025-08-07 17:00:00+00:00,BUY,-1,11215,3827.87,3640.83765219,3968.99927484,0.3234,False,RR=0.75 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.7474880022881818,0.0,0,0.9217219683257769,-0.5,68.52185739170284,36.735460861555524,1.4371377377232073,14.720193803453952,-0.026273625543279683,0,0,0,50,0.0,0.0,0.7545714764986469,4.886068435187191,3.6868878734126316,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6869,3.5269,20,True
ETH/USDT,1h,2025-08-07 18:00:00+00:00,BUY,-1,11216,3825.66,3640.97910561,3963.01718378,0.3234,False,RR=0.74 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.41335010165183145,0.0,0,0.8976044903108685,-0.5,67.6580506253157,36.40168356858974,1.3557363650436773,14.044121453260237,-0.06934244792679711,0,0,0,50,0.0,0.0,0.7437541616510469,4.827425709289379,3.5904179613452323,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.5904,3.4304,9,True
ETH/USDT,1h,2025-08-07 19:00:00+00:00,BUY,-1,11217,3865.68,3640.75666949,4008.96881351,0.3291,False,RR=0.64 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.2180001859886094,0.0,0,0.9266727555461467,-0.5,74.20171014592918,37.021929940632795,1.4086369045596463,21.747182970147897,-0.009154144327888195,0,0,0,50,0.0,0.0,0.6370562501680093,5.818467397973958,3.706691022278103,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7067,3.5467,18,True
ETH/USDT,1h,2025-08-07 20:00:00+00:00,BUY,-1,11218,3872.58,3640.81905024,4014.20532683,0.3234,False,RR=0.61 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.6382602165553665,0.0,0,0.9142827703195133,-0.5,75.16434080546676,37.66868947058813,1.4404951899728857,21.26418725892321,0.016854293588118394,0,0,0,50,0.0,0.0,0.6110836488056343,5.984665255720996,3.6571310813462903,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6571,3.4971,21,True
ETH/USDT,1h,2025-08-07 21:00:00+00:00,BUY,-1,11219,3869.51,3773.40818951,4009.02494634,0.3347,False,RR=1.45 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.5604601867856003,0.0,0,0.9013734706699894,-0.5,73.80293013036828,38.36646335342528,1.422649671984265,21.170346771480872,0.0015772853588777872,0,0,0,50,0.0,0.0,1.4517410819696959,2.4835653736519707,3.6054938826879845,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6055,3.4455,16,True
ETH/USDT,1h,2025-08-07 22:00:00+00:00,BUY,-1,11220,3914.92,3773.1399974,4061.58673589,0.3403,False,RR=1.03 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.253264225444083,0.0,0,0.9365883331386993,1.0,79.81236208797516,39.65014974525518,1.5361709324013255,26.73531399880357,0.07727785846120891,0,0,0,50,0.0,0.0,1.0344670136858916,3.6215300082760313,3.7463533326351475,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7464,3.5864,21,True
ETH/USDT,1h,2025-08-07 23:00:00+00:00,BUY,-1,11221,3908.38,3773.22235473,4052.85054047,0.3347,False,RR=1.07 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.7608620469612303,0.0,0,0.9241075616135374,1.0,76.98632391757762,40.842144251954366,1.5618144472834679,25.203040365746645,0.07083169636634662,0,0,0,50,0.0,0.0,1.0689039468051966,3.458150058847914,3.696430246547158,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6964,3.5364,19,True
ETH/USDT,1h,2025-08-08 00:00:00+00:00,BUY,-1,11222,3898.49,3773.02079368,4048.33550186,0.3403,False,RR=1.19 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.3391023352498215,0.0,0,0.960920137422594,1.0,72.6631931548408,42.21181694384164,1.5139287141026705,26.249064410310588,0.018200717778817654,0,0,0,50,0.0,0.0,1.194281100956603,3.2184052368994034,3.8436805496487167,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.8437,3.6837,18,True
ETH/USDT,1h,2025-08-08 01:00:00+00:00,BUY,-1,11223,3885.99,3773.02541556,4035.71225173,0.3347,False,RR=1.33 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.7576447630674574,0.0,0,0.9632182000510238,-0.5,67.35183674419149,43.40742918509985,1.4065566877433535,24.121309580015975,-0.056693805866622524,0,0,0,50,0.0,0.0,1.3253910725402966,2.906970538781616,3.852872800238811,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.8529,3.6929,17,True
ETH/USDT,1h,2025-08-08 02:00:00+00:00,BUY,-1,11224,3892.23,3773.14949302,4038.64351946,0.3347,False,RR=1.23 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.43931051996376125,0.0,0,0.9404218112901784,-0.5,68.62393739935145,44.4372413695657,1.323236681169011,22.627427525066935,-0.090931632909217,0,0,0,50,0.0,0.0,1.229533894112415,3.0594416820177606,3.7616872451011334,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7617,3.6017,16,True
ETH/USDT,1h,2025-08-08 03:00:00+00:00,BUY,-1,11225,3938.03,3772.70927923,4096.18255379,0.3319,False,RR=0.96 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,1.3585990705000544,0.0,0,1.0040080559723956,-0.5,76.18987529031239,46.17024065702575,1.392631401365809,31.13833323475124,-0.01261600864773047,0,0,0,50,0.0,0.0,0.956640843648555,4.19805640815332,4.016032223980015,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.016,3.856,25,True
ETH/USDT,1h,2025-08-08 04:00:00+00:00,BUY,-1,11226,3919.58,3772.872545,4073.37879994,0.3347,False,RR=1.05 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.4569114532297357,0.0,0,0.980964796895015,-0.5,68.76760738039745,47.779454281095795,1.3503338407676868,29.732672076188862,-0.034434129526509975,0,0,0,50,0.0,0.0,1.0483366366078701,3.7429381464340508,3.923859187463968,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.9239,3.7639,24,True
ETH/USDT,1h,2025-08-08 05:00:00+00:00,BUY,-1,11227,3900.27,3773.0005775,4050.65459995,0.3347,False,RR=1.18 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.484477170900732,0.0,0,0.9639371117160557,-0.5,61.76984387452586,48.19870946971605,1.2275646925237462,24.209850094579647,-0.10281666559608499,0,0,0,50,0.0,0.0,1.1816239674537685,3.263092619228926,3.8557484469023926,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.8557,3.6957,13,True
ETH/USDT,1h,2025-08-08 06:00:00+00:00,BUY,-1,11228,3913.5,3773.13167911,4060.3885571,0.3347,False,RR=1.05 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.4734940952183952,0.0,0,0.9383451967231773,-0.5,64.51845282760954,48.58801785914915,1.1605657668517195,23.01562734398246,-0.11119000793067117,0,0,0,50,0.0,0.0,1.0464509097826247,3.586771966015081,3.753380787019294,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7534,3.5934,13,True
ETH/USDT,1h,2025-08-08 07:00:00+00:00,BUY,-1,11229,3914.75,3773.22277346,4059.20937445,0.3403,False,RR=1.02 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.4929044337277827,0.0,0,0.9225325655878407,-0.5,64.78425068651356,49.075779191166646,1.0937879386126879,23.33702071045989,-0.11701992249074972,0,0,0,50,0.0,0.0,1.0207179069475456,3.615230258381759,3.690130262468863,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6901,3.5301,12,True
ETH/USDT,1h,2025-08-08 08:00:00+00:00,BUY,-1,11230,3897.25,3773.16453964,4043.26227627,0.3403,False,RR=1.18 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.7887905630732238,0.0,0,0.936636578810241,-0.5,58.02289407581309,48.791669973011366,0.965314097669246,18.688383777426004,-0.1627574316944661,0,0,0,50,0.0,0.0,1.176707374469056,3.1839235450638292,3.746546315222267,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7465,3.5865,10,True
ETH/USDT,1h,2025-08-08 09:00:00+00:00,BUY,-1,11231,3899.01,3773.36192967,4039.75854225,0.3403,False,RR=1.12 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.48934770210362066,0.0,0,0.9024633320470496,-0.5,58.50681377026779,48.43384631155019,0.860907130027103,17.637094576716187,-0.17704194746068252,0,0,0,50,0.0,0.0,1.120180691039185,3.2225634284087583,3.6098533281525285,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6099,3.4499,9,True
ETH/USDT,1h,2025-08-08 10:00:00+00:00,BUY,-1,11232,3896.15,3773.50279183,4033.1422178,0.3403,False,RR=1.12 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.40472633983684286,0.0,0,0.8790229958090857,-0.5,57.313839268354684,48.23106732568617,0.7600307162200639,18.10694073531865,-0.18458641575267884,0,0,0,50,0.0,0.0,1.1169615667901414,3.147907759454843,3.516091983111526,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.5161,3.3561,7,True
ETH/USDT,1h,2025-08-08 11:00:00+00:00,BUY,-1,11233,3916.51,3773.61752099,4050.44277368,0.3234,False,RR=0.94 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.6783348832730536,0.0,0,0.8549242417097366,-0.5,63.242303836157944,48.288405682346955,0.7420052385364472,19.742649657565696,-0.13378426933617538,0,0,0,50,0.0,0.0,0.9372975723279756,3.6484645516033516,3.4196969669424973,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.4197,3.2597,7,True
ETH/USDT,1h,2025-08-08 12:00:00+00:00,BUY,-1,11234,3890.83,3773.69973377,4022.5704327,0.3403,False,RR=1.12 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,0.8324883730913982,0.0,0,0.8464802670579983,-0.5,52.938422167793924,48.04637115103679,0.627610042356587,17.553154175583217,-0.1656018917238506,0,0,0,50,0.0,0.0,1.124734340151768,3.010418502735919,3.3859210682553575,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.3859,3.2259,5,True
ETH/USDT,1h,2025-08-08 13:00:00+00:00,BUY,-1,11235,3999.14,3772.74471708,4156.34754465,0.3403,False,RR=0.69 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.41987073642496886,0,0.0,1,1,3.3258456182674956,0.0,1,0.9827584471233558,-0.5,73.31394027744038,49.250149795701226,0.8984838820862394,30.99177941330149,0.06932614521714997,0,0,0,50,0.0,0.0,0.6943940819895594,5.6610992093300005,3.9310337885145263,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.931,3.771,16,True
ETH/USDT,1h,2025-08-08 14:00:00+00:00,BUY,-1,11236,3983.53,3884.65398728,4147.95700575,0.3825,True,,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,2.003373892000307,0.41987073642496886,0,0.0,1,1,2.874610452470534,0.0,1,1.031917707069137,1.0,68.56050051866208,50.36794425146106,1.0181408242126684,27.514527889976417,0.12573797784688026,0,0,0,50,0.0,0.0,1.6629615336090473,2.4821204489485527,4.127670828385862,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.1277,3.9677,15,True
ETH/USDT,1h,2025-08-08 15:00:00+00:00,BUY,-1,11237,3953.22,3884.42895248,4123.64793391,0.3853,False,SL too tight vs ATR: 1.74% < 2.0x ATR (2.16%),2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,1.2520173428243164,0.41987073642496886,0,0.0,1,1,1.537881062792808,0.0,1,1.0777792148341736,1.0,60.147013569652046,50.67037139468812,0.9801696869346189,22.119826524364775,0.06035955158575328,0,0,0,50,0.0,0.0,2.477472578978409,1.740126972948626,4.311116859420924,2,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.3111,4.1511,14,True
ETH/USDT,1h,2025-08-08 16:00:00+00:00,BUY,-1,11238,3969.42,3884.59809873,4135.3373672,0.3656,True,,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,1.6550276866645433,0.41987073642496886,0,0.0,1,1,0.9486207055173601,0.0,0,1.0449723586761466,1.0,62.854084766581856,50.951196599113246,0.9874307582510712,21.098227197287457,0.04584935899059313,0,0,0,50,0.0,0.0,1.956067533452961,2.136884010006503,4.179889434728492,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.1799,4.0199,13,True
ETH/USDT,1h,2025-08-08 17:00:00+00:00,BUY,-1,11239,4032.28,3884.31727025,4205.68612668,0.3684,False,RR=1.17 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.1881466564821848,0.41987073642496886,0,0.0,1,1,1.8346030011505425,0.0,1,1.0751121368359393,1.0,71.26835043579537,51.921016626029086,1.181498119047327,28.352643809053504,0.15769020463670474,0,0,0,50,0.0,0.0,1.1719581476564327,3.669455735960799,4.3004485472238905,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.3004,4.1404,12,True
ETH/USDT,1h,2025-08-08 18:00:00+00:00,BUY,-1,11240,4055.92,3884.48121523,4224.95426049,0.3459,False,RR=0.99 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.752416221227236,0.41987073642496886,0,0.0,1,1,1.4587424116979735,0.0,0,1.0418983886088677,1.0,73.75274010406659,53.03621327492475,1.3717175578990357,30.88249162433457,0.2298576794278792,0,0,0,50,0.0,0.0,0.9859744439787873,4.226877866673898,4.16759355436004,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.1676,4.0076,15,True
ETH/USDT,1h,2025-08-08 19:00:00+00:00,BUY,-1,11241,4059.98,3884.55962843,4226.92324189,0.3403,False,RR=0.95 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.8486642791343715,0.41987073642496886,0,0.0,1,1,0.8004440019684371,0.0,0,1.027980691323677,1.0,74.17880093641365,54.141326941654626,1.4902854389927676,30.36557640736561,0.23248621106451364,0,0,0,50,0.0,0.0,0.9516753407592844,4.320720091478284,4.111922765383082,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.1119,3.9519,14,True
ETH/USDT,1h,2025-08-08 20:00:00+00:00,BUY,-1,11242,4056.78,3884.71686926,4219.53015318,0.3403,False,RR=0.95 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.7728198226179344,0.41987073642496886,0,0.0,1,1,0.6473696720604062,0.0,0,1.0029515599825463,1.0,73.13907580051712,55.22723455315641,1.532222878741795,30.074696720494867,0.1848832626137794,0,0,0,50,0.0,0.0,0.9458746477531348,4.241371993058543,4.01180623992426,3,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.0118,3.8518,13,True
ETH/USDT,1h,2025-08-08 21:00:00+00:00,BUY,-1,11243,4036.93,3884.92705717,4194.07514224,0.3431,False,RR=1.03 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.2996608809169214,0.41987073642496886,0,0.0,1,1,0.34329028714922377,0.0,0,0.9731723254973094,1.0,66.69581998851794,55.84917390185704,1.4649410517861094,27.54623556106992,0.08175818879895103,0,0,0,50,0.0,0.0,1.0338296043106951,3.7653103430081756,3.8926893020191096,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.8927,3.7327,8,True
ETH/USDT,1h,2025-08-08 22:00:00+00:00,BUY,-1,11244,4024.25,3885.1290888,4176.00763208,0.3431,False,RR=1.09 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,2.994968006460822,0.41987073642496886,0,0.0,1,1,0.637478632630654,0.0,0,0.9427696594326915,-0.5,62.770902665147425,55.49327196682047,1.3458655649853526,22.898279929083845,-0.02219188754672502,0,0,0,50,0.0,0.0,1.090832648887939,3.4570643275144466,3.771078637758586,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7711,3.6111,7,True
ETH/USDT,1h,2025-08-08 23:00:00+00:00,BUY,-1,11245,4009.27,3885.25840388,4157.57922979,0.3431,False,RR=1.20 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,2.632524125339516,0.41987073642496886,0,0.0,1,1,0.4890989145045959,0.0,0,0.9247894865370239,-0.5,58.269736927870525,54.61722359664029,1.1852437193307923,19.476128013675726,-0.12004899178343735,0,0,0,50,0.0,0.0,1.195930335792858,3.093121593706583,3.6991579462096538,4,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6992,3.5392,6,True
ETH/USDT,1h,2025-08-09 01:00:00+00:00,BUY,-1,11247,4031.56,3885.54104467,4172.33214201,0.3262,False,RR=0.96 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.170856938753227,0.41987073642496886,0,0.0,1,1,0.42746594432059865,0.0,0,0.8729384035626284,-0.5,62.99712040741852,53.25347452749907,1.017486132979627,19.896921874684683,-0.1366282526711544,0,0,0,50,0.0,0.0,0.9640675876077712,3.6218971150125547,3.4917536142337005,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.4918,3.3318,4,True
ETH/USDT,1h,2025-08-09 02:00:00+00:00,BUY,-1,11248,4030.77,3885.77250577,4165.36984615,0.3262,False,RR=0.93 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.1518791694886987,0.41987073642496886,0,0.0,1,1,0.3139104788943738,0.0,0,0.8348271307515219,-0.5,62.70867316480737,52.760899023219594,0.9572294148107319,19.509744254734215,-0.13004180116388092,0,0,0,50,0.0,0.0,0.9282908429885893,3.597265391724162,3.339308522937301,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.3393,3.1793,3,True
ETH/USDT,1h,2025-08-09 03:00:00+00:00,BUY,-1,11249,4049.22,3885.85307679,4181.67128571,0.3262,False,RR=0.81 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,3.5931611520243267,0.41987073642496886,0,0.0,1,1,0.7048742828672484,0.0,0,0.8177580232321828,-0.5,66.66891668712346,52.55713088504638,0.9555109781760527,21.22511428863293,-0.08650510161851156,0,0,0,50,0.0,0.0,0.8107595044790132,4.034528210618333,3.2710320928475194,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.271,3.111,2,True
ETH/USDT,1h,2025-08-09 04:00:00+00:00,BUY,-1,11250,4079.24,3885.59542844,4218.56190816,0.3375,False,RR=0.72 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,4.302639707396462,0.41987073642496886,0,0.0,1,1,1.7548474509937384,0.0,1,0.8538472127304322,0.5,72.0375224446818,53.13392616184363,1.0326838175260946,28.964174994545516,-0.005555137445724179,0,0,0,50,0.0,0.0,0.7194723148582134,4.747074738431664,3.4153888508643773,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.4154,3.2554,5,True
ETH/USDT,1h,2025-08-09 05:00:00+00:00,BUY,-1,11251,4181.47,3884.45864784,4351.10605758,0.3516,False,RR=0.57 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,6.642281302986746,0.41987073642496886,0,0.0,1,1,3.6374756093077423,0.0,1,1.014213049354146,0.5,82.62605368560621,54.64488338896268,1.3976553831076135,41.43638659471762,0.2327680719739883,0,0,0,50,0.0,0.0,0.5711433463614446,7.1030367827582195,4.056852197432958,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.0569,3.8969,59,True
ETH/USDT,1h,2025-08-09 06:00:00+00:00,BUY,-1,11252,4161.93,3884.486173,4330.83205347,0.3347,False,RR=0.61 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,6.203972676138232,0.41987073642496886,0,0.0,1,1,1.1231115921691632,0.0,0,1.014565679063001,1.0,76.47586865874551,56.04791509985894,1.561416703380657,38.64385412134894,0.26456910957301666,0,0,0,50,0.0,0.0,0.6087792808235704,6.666230018284798,4.058262716335916,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,4.0583,3.8983,18,True
ETH/USDT,1h,2025-08-09 07:00:00+00:00,BUY,-1,11253,4170.15,3884.71883921,4332.84762108,0.3319,False,RR=0.57 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,6.388858913947923,0.41987073642496886,0,0.0,1,1,0.3579984050940028,0.0,0,0.9753703168713481,1.0,77.26679596461177,57.35073025997689,1.670392327003723,37.25198997697243,0.24965225571799227,0,0,0,50,0.0,0.0,0.5700065144593726,6.844625751831456,3.901481267580311,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.9015,3.7415,17,True
ETH/USDT,1h,2025-08-09 08:00:00+00:00,BUY,-1,11254,4189.36,3884.76817212,4350.74207671,0.3319,False,RR=0.53 < 1.5,2.4.0,1,0,1,1,0,0,4,0.0,0.0,0.0,0,6.818105868199423,0.41987073642496886,0,0.0,1,1,0.8246060980500712,0.0,0,0.9630473193606397,1.0,79.09214333996874,58.72598889925169,1.773731127398796,39.522238052037515,0.2359268346206505,0,0,0,50,0.0,0.0,0.5298306190065627,7.270605244715172,3.8521892773598005,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.8522,3.6922,56,True
